35	62	38	41
35	62	41	44
35	62	44	47
35	62	47	50
35	62	50	53
35	62	53	56
35	62	56	59
35	62	70	73
35	62	70	73
35	62	73	76
35	62	73	76
35	62	76	79
35	62	76	79
35	62	79	82
35	62	79	82
35	62	82	85
35	62	82	85
35	62	85	88
35	62	85	88
35	62	88	91
35	62	88	91
36	38	33	65
36	38	65	66
36	38	66	67
36	38	67	68
36	38	68	69
36	45	37	38
36	45	38	39
36	45	39	40
36	45	40	41
36	45	41	42
36	45	42	43
36	45	43	44
36	45	69	70
36	45	69	70
36	45	70	71
36	45	70	71
36	45	71	72
36	45	71	72
36	45	72	73
36	45	72	73
36	45	73	74
36	45	73	74
36	45	74	75
36	45	74	75
36	45	75	76
36	45	75	76
36	47	34	65
36	47	65	67
36	47	67	69
36	47	69	71
36	47	71	73
36	47	73	75
36	47	75	77
36	54	38	40
36	54	40	42
36	54	42	44
36	54	44	46
36	54	46	48
36	54	48	50
36	54	50	52
36	54	70	72
36	54	70	72
36	54	72	74
36	54	72	74
36	54	74	76
36	54	74	76
36	54	76	78
36	54	76	78
36	54	78	80
36	54	78	80
36	54	80	82
36	54	80	82
36	54	82	84
36	54	82	84
36	56	33	67
36	56	67	70
36	56	70	73
36	56	73	76
36	56	76	79
36	56	79	82
36	56	82	85
36	63	39	42
36	63	42	45
36	63	45	48
36	63	48	51
36	63	51	54
36	63	54	57
36	63	57	60
36	63	71	74
36	63	71	74
36	63	74	77
36	63	74	77
36	63	77	80
36	63	77	80
36	63	80	83
36	63	80	83
36	63	83	86
36	63	83	86
36	63	86	89
36	63	86	89
36	63	89	92
36	63	89	92
37	46	33	66
37	46	38	39
37	46	39	40
37	46	40	41
37	46	41	42
37	46	42	43
37	46	43	44
37	46	44	45
37	46	66	68
37	46	68	70
37	46	70	71
37	46	70	71
37	46	70	72
37	46	71	72
37	46	71	72
37	46	72	73
37	46	72	73
37	46	72	74
37	46	73	74
37	46	73	74
37	46	74	75
37	46	74	75
37	46	74	76
37	46	75	76
37	46	75	76
37	46	76	77
37	46	76	77
37	55	34	66
37	55	39	41
37	55	41	43
37	55	43	45
37	55	45	47
37	55	47	49
37	55	49	51
37	55	51	53
37	55	66	69
37	55	69	72
37	55	71	73
37	55	71	73
37	55	72	75
37	55	73	75
37	55	73	75
37	55	75	77
37	55	75	77
37	55	75	78
37	55	77	79
37	55	77	79
37	55	78	81
37	55	79	81
37	55	79	81
37	55	81	83
37	55	81	83
37	55	81	84
37	55	83	85
37	55	83	85
37	64	33	68
37	64	40	43
37	64	43	46
37	64	46	49
37	64	49	52
37	64	52	55
37	64	55	58
37	64	58	61
37	64	68	72
37	64	72	75
37	64	72	75
37	64	72	76
37	64	75	78
37	64	75	78
37	64	76	80
37	64	78	81
37	64	78	81
37	64	80	84
37	64	81	84
37	64	81	84
37	64	84	87
37	64	84	87
37	64	84	88
37	64	87	90
37	64	87	90
37	64	88	92
37	64	90	93
37	64	90	93
38	36	33	65
38	36	65	66
38	36	66	67
38	45	34	65
38	45	65	67
38	45	67	69
38	45	69	71
38	45	71	73
38	45	73	75
38	47	39	40
38	47	40	41
38	47	41	42
38	47	42	43
38	47	43	44
38	47	44	45
38	47	45	46
38	47	71	72
38	47	71	72
38	47	72	73
38	47	72	73
38	47	73	74
38	47	73	74
38	47	74	75
38	47	74	75
38	47	75	76
38	47	75	76
38	47	76	77
38	47	76	77
38	47	77	78
38	47	77	78
38	54	35	65
38	54	65	68
38	54	68	71
38	54	71	74
38	54	74	77
38	54	77	80
38	54	80	83
38	56	40	42
38	56	42	44
38	56	44	46
38	56	46	48
38	56	48	50
38	56	50	52
38	56	52	54
38	56	72	74
38	56	72	74
38	56	74	76
38	56	74	76
38	56	76	78
38	56	76	78
38	56	78	80
38	56	78	80
38	56	80	82
38	56	80	82
38	56	82	84
38	56	82	84
38	56	84	86
38	56	84	86
38	63	34	67
38	63	67	71
38	63	71	75
38	63	75	79
38	63	79	83
38	63	83	87
38	63	87	91
39	35	33	65
39	35	65	66
39	44	33	66
39	44	66	68
39	44	68	70
39	44	70	72
39	44	72	74
39	48	40	41
39	48	41	42
39	48	42	43
39	48	43	44
39	48	44	45
39	48	45	46
39	48	46	47
39	48	72	73
39	48	72	73
39	48	73	74
39	48	73	74
39	48	74	75
39	48	74	75
39	48	75	76
39	48	75	76
39	48	76	77
39	48	76	77
39	48	77	78
39	48	77	78
39	48	78	79
39	48	78	79
39	53	33	67
39	53	67	70
39	53	70	73
39	53	73	76
39	53	76	79
39	53	79	82
39	57	41	43
39	57	43	45
39	57	45	47
39	57	47	49
39	57	49	51
39	57	51	53
39	57	53	55
39	57	73	75
39	57	73	75
39	57	75	77
39	57	75	77
39	57	77	79
39	57	77	79
39	57	79	81
39	57	79	81
39	57	81	83
39	57	81	83
39	57	83	85
39	57	83	85
39	57	85	87
39	57	85	87
39	62	35	66
39	62	66	70
39	62	70	74
39	62	74	78
39	62	78	82
39	62	82	86
39	62	86	90
40	34	33	65
40	43	34	65
40	43	65	67
40	43	67	69
40	43	69	71
40	43	71	73
40	49	41	42
40	49	42	43
40	49	43	44
40	49	44	45
40	49	45	46
40	49	46	47
40	49	47	48
40	49	73	74
40	49	73	74
40	49	74	75
40	49	74	75
40	49	75	76
40	49	75	76
40	49	76	77
40	49	76	77
40	49	77	78
40	49	77	78
40	49	78	79
40	49	78	79
40	49	79	80
40	49	79	80
40	52	34	66
40	52	66	69
40	52	69	72
40	52	72	75
40	52	75	78
40	52	78	81
40	58	42	44
40	58	44	46
40	58	46	48
40	58	48	50
40	58	50	52
40	58	52	54
40	58	54	56
40	58	74	76
40	58	74	76
40	58	76	78
40	58	76	78
40	58	78	80
40	58	78	80
40	58	80	82
40	58	80	82
40	58	82	84
40	58	82	84
40	58	84	86
40	58	84	86
40	58	86	88
40	58	86	88
40	61	36	65
40	61	65	69
40	61	69	73
40	61	73	77
40	61	77	81
40	61	81	85
40	61	85	89
41	42	33	66
41	42	66	68
41	42	68	70
41	42	70	72
41	50	42	43
41	50	43	44
41	50	44	45
41	50	45	46
41	50	46	47
41	50	47	48
41	50	48	49
41	50	74	75
41	50	74	75
41	50	75	76
41	50	75	76
41	50	76	77
41	50	76	77
41	50	77	78
41	50	77	78
41	50	78	79
41	50	78	79
41	50	79	80
41	50	79	80
41	50	80	81
41	50	80	81
41	51	35	65
41	51	65	68
41	51	68	71
41	51	71	74
41	51	74	77
41	51	77	80
41	59	43	45
41	59	45	47
41	59	47	49
41	59	49	51
41	59	51	53
41	59	53	55
41	59	55	57
41	59	75	77
41	59	75	77
41	59	77	79
41	59	77	79
41	59	79	81
41	59	79	81
41	59	81	83
41	59	81	83
41	59	83	85
41	59	83	85
41	59	85	87
41	59	85	87
41	59	87	89
41	59	87	89
41	60	33	68
41	60	68	72
41	60	72	76
41	60	76	80
41	60	80	84
41	60	84	88
42	41	34	65
42	41	65	67
42	41	67	69
42	41	69	71
42	50	33	67
42	50	67	70
42	50	70	73
42	50	73	76
42	50	76	79
42	51	43	44
42	51	44	45
42	51	45	46
42	51	46	47
42	51	47	48
42	51	48	49
42	51	49	50
42	51	75	76
42	51	75	76
42	51	76	77
42	51	76	77
42	51	77	78
42	51	77	78
42	51	78	79
42	51	78	79
42	51	79	80
42	51	79	80
42	51	80	81
42	51	80	81
42	51	81	82
42	51	81	82
42	59	34	67
42	59	67	71
42	59	71	75
42	59	75	79
42	59	79	83
42	59	83	87
42	60	44	46
42	60	46	48
42	60	48	50
42	60	50	52
42	60	52	54
42	60	54	56
42	60	56	58
42	60	76	78
42	60	76	78
42	60	78	80
42	60	78	80
42	60	80	82
42	60	80	82
42	60	82	84
42	60	82	84
42	60	84	86
42	60	84	86
42	60	86	88
42	60	86	88
42	60	88	90
42	60	88	90
43	40	33	66
43	40	66	68
43	40	68	70
43	49	34	66
43	49	66	69
43	49	69	72
43	49	72	75
43	49	75	78
43	52	44	45
43	52	45	46
43	52	46	47
43	52	47	48
43	52	48	49
43	52	49	50
43	52	50	51
43	52	76	77
43	52	76	77
43	52	77	78
43	52	77	78
43	52	78	79
43	52	78	79
43	52	79	80
43	52	79	80
43	52	80	81
43	52	80	81
43	52	81	82
43	52	81	82
43	52	82	83
43	52	82	83
43	58	35	66
43	58	66	70
43	58	70	74
43	58	74	78
43	58	78	82
43	58	82	86
43	61	45	47
43	61	47	49
43	61	49	51
43	61	51	53
43	61	53	55
43	61	55	57
43	61	57	59
43	61	77	79
43	61	77	79
43	61	79	81
43	61	79	81
43	61	81	83
43	61	81	83
43	61	83	85
43	61	83	85
43	61	85	87
43	61	85	87
43	61	87	89
43	61	87	89
43	61	89	91
43	61	89	91
44	39	34	65
44	39	65	67
44	39	67	69
44	48	35	65
44	48	65	68
44	48	68	71
44	48	71	74
44	48	74	77
44	53	45	46
44	53	46	47
44	53	47	48
44	53	48	49
44	53	49	50
44	53	50	51
44	53	51	52
44	53	77	78
44	53	77	78
44	53	78	79
44	53	78	79
44	53	79	80
44	53	79	80
44	53	80	81
44	53	80	81
44	53	81	82
44	53	81	82
44	53	82	83
44	53	82	83
44	53	83	84
44	53	83	84
44	57	36	65
44	57	65	69
44	57	69	73
44	57	73	77
44	57	77	81
44	57	81	85
44	62	46	48
44	62	48	50
44	62	50	52
44	62	52	54
44	62	54	56
44	62	56	58
44	62	58	60
44	62	78	80
44	62	78	80
44	62	80	82
44	62	80	82
44	62	82	84
44	62	82	84
44	62	84	86
44	62	84	86
44	62	86	88
44	62	86	88
44	62	88	90
44	62	88	90
44	62	90	92
44	62	90	92
45	38	33	66
45	38	66	68
45	47	33	67
45	47	67	70
45	47	70	73
45	47	73	76
45	54	46	47
45	54	47	48
45	54	48	49
45	54	49	50
45	54	50	51
45	54	51	52
45	54	52	53
45	54	78	79
45	54	78	79
45	54	79	80
45	54	79	80
45	54	80	81
45	54	80	81
45	54	81	82
45	54	81	82
45	54	82	83
45	54	82	83
45	54	83	84
45	54	83	84
45	54	84	85
45	54	84	85
45	56	33	68
45	56	68	72
45	56	72	76
45	56	76	80
45	56	80	84
45	63	47	49
45	63	49	51
45	63	51	53
45	63	53	55
45	63	55	57
45	63	57	59
45	63	59	61
45	63	79	81
45	63	79	81
45	63	81	83
45	63	81	83
45	63	83	85
45	63	83	85
45	63	85	87
45	63	85	87
45	63	87	89
45	63	87	89
45	63	89	91
45	63	89	91
45	63	91	93
45	63	91	93
46	37	34	65
46	37	65	67
46	55	34	67
46	55	47	48
46	55	48	49
46	55	49	50
46	55	50	51
46	55	51	52
46	55	52	53
46	55	53	54
46	55	67	71
46	55	71	75
46	55	75	79
46	55	79	80
46	55	79	80
46	55	79	83
46	55	80	81
46	55	80	81
46	55	81	82
46	55	81	82
46	55	82	83
46	55	82	83
46	55	83	84
46	55	83	84
46	55	84	85
46	55	84	85
46	55	85	86
46	55	85	86
46	64	36	66
46	64	48	50
46	64	50	52
46	64	52	54
46	64	54	56
46	64	56	58
46	64	58	60
46	64	60	62
46	64	66	71
46	64	71	76
46	64	76	81
46	64	80	82
46	64	80	82
46	64	81	86
46	64	82	84
46	64	82	84
46	64	84	86
46	64	84	86
46	64	86	88
46	64	86	88
46	64	86	91
46	64	88	90
46	64	88	90
46	64	90	92
46	64	90	92
46	64	92	94
46	64	92	94
47	36	33	66
47	45	35	65
47	45	65	68
47	45	68	71
47	45	71	74
47	54	35	66
47	54	66	70
47	54	70	74
47	54	74	78
47	54	78	82
47	56	48	49
47	56	49	50
47	56	50	51
47	56	51	52
47	56	52	53
47	56	53	54
47	56	54	55
47	56	80	81
47	56	80	81
47	56	81	82
47	56	81	82
47	56	82	83
47	56	82	83
47	56	83	84
47	56	83	84
47	56	84	85
47	56	84	85
47	56	85	86
47	56	85	86
47	56	86	87
47	56	86	87
47	63	37	65
47	63	65	70
47	63	70	75
47	63	75	80
47	63	80	85
47	63	85	90
48	35	34	65
48	44	33	67
48	44	67	70
48	44	70	73
48	53	36	65
48	53	65	69
48	53	69	73
48	53	73	77
48	53	77	81
48	57	49	50
48	57	50	51
48	57	51	52
48	57	52	53
48	57	53	54
48	57	54	55
48	57	55	56
48	57	81	82
48	57	81	82
48	57	82	83
48	57	82	83
48	57	83	84
48	57	83	84
48	57	84	85
48	57	84	85
48	57	85	86
48	57	85	86
48	57	86	87
48	57	86	87
48	57	87	88
48	57	87	88
48	62	33	69
48	62	69	74
48	62	74	79
48	62	79	84
48	62	84	89
49	43	34	66
49	43	66	69
49	43	69	72
49	52	33	68
49	52	68	72
49	52	72	76
49	52	76	80
49	58	50	51
49	58	51	52
49	58	52	53
49	58	53	54
49	58	54	55
49	58	55	56
49	58	56	57
49	58	82	83
49	58	82	83
49	58	83	84
49	58	83	84
49	58	84	85
49	58	84	85
49	58	85	86
49	58	85	86
49	58	86	87
49	58	86	87
49	58	87	88
49	58	87	88
49	58	88	89
49	58	88	89
49	61	34	68
49	61	68	73
49	61	73	78
49	61	78	83
49	61	83	88
50	42	35	65
50	42	65	68
50	42	68	71
50	51	34	67
50	51	67	71
50	51	71	75
50	51	75	79
50	59	51	52
50	59	52	53
50	59	53	54
50	59	54	55
50	59	55	56
50	59	56	57
50	59	57	58
50	59	83	84
50	59	83	84
50	59	84	85
50	59	84	85
50	59	85	86
50	59	85	86
50	59	86	87
50	59	86	87
50	59	87	88
50	59	87	88
50	59	88	89
50	59	88	89
50	59	89	90
50	59	89	90
50	60	35	67
50	60	67	72
50	60	72	77
50	60	77	82
50	60	82	87
51	41	33	67
51	41	67	70
51	50	35	66
51	50	66	70
51	50	70	74
51	50	74	78
51	59	36	66
51	59	66	71
51	59	71	76
51	59	76	81
51	59	81	86
51	60	52	53
51	60	53	54
51	60	54	55
51	60	55	56
51	60	56	57
51	60	57	58
51	60	58	59
51	60	84	85
51	60	84	85
51	60	85	86
51	60	85	86
51	60	86	87
51	60	86	87
51	60	87	88
51	60	87	88
51	60	88	89
51	60	88	89
51	60	89	90
51	60	89	90
51	60	90	91
51	60	90	91
52	40	34	66
52	40	66	69
52	49	36	65
52	49	65	69
52	49	69	73
52	49	73	77
52	58	37	65
52	58	65	70
52	58	70	75
52	58	75	80
52	58	80	85
52	61	53	54
52	61	54	55
52	61	55	56
52	61	56	57
52	61	57	58
52	61	58	59
52	61	59	60
52	61	85	86
52	61	85	86
52	61	86	87
52	61	86	87
52	61	87	88
52	61	87	88
52	61	88	89
52	61	88	89
52	61	89	90
52	61	89	90
52	61	90	91
52	61	90	91
52	61	91	92
52	61	91	92
53	39	35	65
53	39	65	68
53	48	33	68
53	48	68	72
53	48	72	76
53	57	33	69
53	57	69	74
53	57	74	79
53	57	79	84
53	62	54	55
53	62	55	56
53	62	56	57
53	62	57	58
53	62	58	59
53	62	59	60
53	62	60	61
53	62	86	87
53	62	86	87
53	62	87	88
53	62	87	88
53	62	88	89
53	62	88	89
53	62	89	90
53	62	89	90
53	62	90	91
53	62	90	91
53	62	91	92
53	62	91	92
53	62	92	93
53	62	92	93
54	38	33	67
54	47	34	67
54	47	67	71
54	47	71	75
54	56	34	68
54	56	68	73
54	56	73	78
54	56	78	83
54	63	55	56
54	63	56	57
54	63	57	58
54	63	58	59
54	63	59	60
54	63	60	61
54	63	61	62
54	63	87	88
54	63	87	88
54	63	88	89
54	63	88	89
54	63	89	90
54	63	89	90
54	63	90	91
54	63	90	91
54	63	91	92
54	63	91	92
54	63	92	93
54	63	92	93
54	63	93	94
54	63	93	94
55	37	34	66
55	46	35	66
55	46	66	70
55	46	70	74
55	64	37	66
55	64	56	57
55	64	57	58
55	64	58	59
55	64	59	60
55	64	60	61
55	64	61	62
55	64	62	63
55	64	66	72
55	64	72	78
55	64	78	84
55	64	84	90
55	64	88	89
55	64	88	89
55	64	89	90
55	64	89	90
55	64	90	91
55	64	90	91
55	64	91	92
55	64	91	92
55	64	92	93
55	64	92	93
55	64	93	94
55	64	93	94
55	64	94	95
55	64	94	95
56	36	35	65
56	45	36	65
56	45	65	69
56	45	69	73
56	54	36	66
56	54	66	71
56	54	71	76
56	54	76	81
56	63	38	65
56	63	65	71
56	63	71	77
56	63	77	83
56	63	83	89
57	44	33	68
57	44	68	72
57	53	37	65
57	53	65	70
57	53	70	75
57	53	75	80
57	62	33	70
57	62	70	76
57	62	76	82
57	62	82	88
58	43	34	67
58	43	67	71
58	52	33	69
58	52	69	74
58	52	74	79
58	61	34	69
58	61	69	75
58	61	75	81
58	61	81	87
59	42	35	66
59	42	66	70
59	51	34	68
59	51	68	73
59	51	73	78
59	60	35	68
59	60	68	74
59	60	74	80
59	60	80	86
60	41	36	65
60	41	65	69
60	50	35	67
60	50	67	72
60	50	72	77
60	59	36	67
60	59	67	73
60	59	73	79
60	59	79	85
61	40	33	68
61	49	36	66
61	49	66	71
61	49	71	76
61	58	37	66
61	58	66	72
61	58	72	78
61	58	78	84
62	39	34	67
62	48	37	65
62	48	65	70
62	48	70	75
62	57	38	65
62	57	65	71
62	57	71	77
62	57	77	83
63	38	35	66
63	47	33	69
63	47	69	74
63	56	33	70
63	56	70	76
63	56	76	82
64	37	36	65
64	46	34	68
64	46	68	73
64	55	34	69
64	55	69	75
64	55	75	81
